1910.10683	However, we opted to create a new data set because prior data sets use a more limited set of filtering heuristics, are not publicly available, and/or are different in scope (e.g.Â are limited to News data (Zellers etÂ al., 2019; Liu etÂ al., 2019c), comprise only Creative Commons content (Habernal etÂ al., 2016), or are focused on parallel training data for machine translation (Smith etÂ al., 2013)).
1910.10683	We mainly consider models that explicitly process an input with an encoder before generating an output with a separate decoder and we focus on transfer learning rather than zero-shot learning.
1910.10683	As a result, we might obtain additional speedup by specifically corrupting spans of tokens rather than corrupting individual tokens in an i.i.d.Â manner.
1910.10683	As a result, there has been relatively little comparison of different pre-training data sets as well as a lack of a â€œstandardâ€ data set used for pre-training.
1910.10683	Similar observations have been made in prior work, e.g.Â Beltagy etÂ al. (2019) found that pre-training BERT on text from research papers improved its performance on scientific tasks.
1910.10683	It also has the practical benefit of being able to monitor â€œdownstreamâ€ performance for the entire duration of training, rather than just during fine-tuning.
1910.10683	We also save checkpoints every 1,00010001{,}0001 , 000 steps rather than every 5,00050005{,}0005 , 000 steps to ensure we have access to the modelâ€™s parameters before it overfits.
1910.10683	Since this is our final set of experiments, we report results on the test set rather than the validation set.
1910.10683	There was only pie to eat, rather than traditional breakfast foods
1910.10683	multirc question:Â Why was Joey surprised the morning he woke up for breakfast? answer:Â There was only pie to eat, rather than traditional breakfast foods paragraph:Â <b>Sent 1:Â </b>Once upon a time, there was a squirrel named Joey.<br><b>Sent 2:Â </b>Joey loved to go outside and play with his cousin Jimmy.<br><b>Sent 3:Â </b>Joey and Jimmy played silly games together, and were always laughing.<br><b>Sent 4:Â </b>One day, Joey and Jimmy went swimming together at their Aunt Julieâ€™s pond.<br><b>Sent 5:Â </b>Joey woke up early in the morning to eat some food before they left.<br><b>Sent 6:Â </b>He couldnâ€™t find anything to eat except for pie!<br><b>Sent 7:Â </b>Usually, Joey would eat cereal, fruit (a pear), or oatmeal for breakfast.<br><b>Sent 8:Â </b>After he ate, he and Jimmy went to the pond.<br><b>Sent 9:Â </b>On their way there they saw their friend Jack Rabbit.<br><b>Sent 10:Â </b>They dove into the water and swam for several hours.<br><b>Sent 11:Â </b>The sun was out, but the breeze was cold.<br><b>Sent 12:Â </b>Joey and Jimmy got out of the water and started walking home.<br><b>Sent 13:Â </b>Their fur was wet, and the breeze chilled them.<br><b>Sent 14:Â </b>When they got home, they dried off, and Jimmy put on his favorite purple shirt.<br><b>Sent 15:Â </b>Joey put on a blue shirt with red and green dots.<br><b>Sent 16:Â </b>The two squirrels ate some food that Joeyâ€™s mom, Jasmine, made and went off to bed.<br>
1910.10683	marouane fellaini and adnan januzaj continue to show the world they are not just teammates but also best mates. the manchester united and belgium duo both posted pictures of themselves out at a restaurant on monday night ahead of their game against newcastle on wednesday . januzaj poses in the middle of fellaini and a friend looking like somebody who failed to receive the memo about it being a jackson 5 themed night. premier league duo adnan januzaj and marouane fellaini pose with a friend on the dance floor . manchester united and belgium duo fellaini and januzaj are good friends both on and off the pitch . manchester united ace fellaini runs over to the bench to celebrate his goal against qpr with friend januzaj . the disco effect in the background adds to the theory, but januzaj doesnâ€™t seem to mind as they later pose on the dance floor with other friends. united havenâ€™t had too many reasons to have a song and dance this season so it seems they may be hitting the discotheques as another form of release. however, victory against newcastle on wednesday would leave manager louis van gaal at least tapping his toes as they continue to fight for a champions league spot this season. januzaj and robin van persie join fellaini in celebrating in front of the manchester united fans at west brom . januzaj receives some words of wisdom from manchester unitedâ€™s dutch manager louis van gaal . januzaj and fellaini are joined by some friends as they take to the dance floor ahead of the newcastle game .
1910.10683	summarize:Â marouane fellaini and adnan januzaj continue to show the world they are not just teammates but also best mates. the manchester united and belgium duo both posted pictures of themselves out at a restaurant on monday night ahead of their game against newcastle on wednesday . januzaj poses in the middle of fellaini and a friend looking like somebody who failed to receive the memo about it being a jackson 5 themed night. premier league duo adnan januzaj and marouane fellaini pose with a friend on the dance floor . manchester united and belgium duo fellaini and januzaj are good friends both on and off the pitch . manchester united ace fellaini runs over to the bench to celebrate his goal against qpr with friend januzaj . the disco effect in the background adds to the theory, but januzaj doesnâ€™t seem to mind as they later pose on the dance floor with other friends. united havenâ€™t had too many reasons to have a song and dance this season so it seems they may be hitting the discotheques as another form of release. however, victory against newcastle on wednesday would leave manager louis van gaal at least tapping his toes as they continue to fight for a champions league spot this season. januzaj and robin van persie join fellaini in celebrating in front of the manchester united fans at west brom . januzaj receives some words of wisdom from manchester unitedâ€™s dutch manager louis van gaal . januzaj and fellaini are joined by some friends as they take to the dance floor ahead of the newcastle game .
2111.13463	the research is commonly focused on the estimation and utilization of users preferences towards attributesÂ (Gao etÂ al., 2021). Common to these approaches is that the user is explicitly asked about the desired values for a specific product attribute, much in the spirit of slot-filling dialogue systemsÂ (Gao etÂ al., 2018). For example, in the context of looking for a bicycle recommendation, we might have wheel dimensions or the number of gears as attributes in our item collection. In this case, a system might want to ask a question like â€œHow thick should the tires be?â€ or â€œHow many gears should the bike have?â€ However, ordinary users often do not possess this kind of attribute understanding, which might require extensive domain-specific knowledge. Instead, they only know where or how they intend to use the item. For example, a user might only be interested in using this bike for commuting but does not know what attributes might be good for that purpose.
2111.13463	The novel research objective of this work is to generate implicit attribute questions for eliciting user preferences, related to the intended use of items. This stands in contrast to explicit questions that ask about specific item attributes.
2111.13463	In contrast to session-based recommenders, where user preferences are implicit and inferred from interactions, users explicitly express their preferences here using natural language.
2111.13463	There has been an effort to create large datasets consisting of human conversations that can be used as training data. However, non-conversational data is often leveraged, especially when there is a lack of relevant information in the recorded dialoguesÂ (Jannach etÂ al., 2022).
2111.13463	Our proposed approach shares elements of both of retrieval-based and generation-based methods: it generates questions using a sequence-to-sequence model and stores them in a collection that can be queried using retrieval-based methods. However, the task we focus on is fundamentally different. Namely, we are concerned with preference elicitation through the generation of implicit questions based on item usage, rather than simply responding to user queries or generating dialogue. This renders existing approaches inadequate for our task.
2111.13463	In this paper, we have studied the question of how a conversational recommender system can solicit userâ€™s needs through natural language by using indirect questions about how the wanted product will be used. This contrasts with most prior work that considers how to directly ask about desired product attributes.
2111.13463v2	the research is commonly focused on the estimation and utilization of users preferences towards attributesÂ (Gao etÂ al., 2021). Common to these approaches is that the user is explicitly asked about the desired values for a specific product attribute, much in the spirit of slot-filling dialogue systemsÂ (Gao etÂ al., 2018). For example, in the context of looking for a bicycle recommendation, we might have wheel dimensions or the number of gears as attributes in our item collection. In this case, a system might want to ask a question like â€œHow thick should the tires be?â€ or â€œHow many gears should the bike have?â€ However, ordinary users often do not possess this kind of attribute understanding, which might require extensive domain-specific knowledge. Instead, they only know where or how they intend to use the item. For example, a user might only be interested in using this bike for commuting but does not know what attributes might be good for that purpose.
2111.13463v2	The novel research objective of this work is to generate implicit attribute questions for eliciting user preferences, related to the intended use of items. This stands in contrast to explicit questions that ask about specific item attributes.
2111.13463v2	In contrast to session-based recommenders, where user preferences are implicit and inferred from interactions, users explicitly express their preferences here using natural language.
2111.13463v2	There has been an effort to create large datasets consisting of human conversations that can be used as training data. However, non-conversational data is often leveraged, especially when there is a lack of relevant information in the recorded dialoguesÂ (Jannach etÂ al., 2022).
2111.13463v2	Our proposed approach shares elements of both of retrieval-based and generation-based methods: it generates questions using a sequence-to-sequence model and stores them in a collection that can be queried using retrieval-based methods. However, the task we focus on is fundamentally different. Namely, we are concerned with preference elicitation through the generation of implicit questions based on item usage, rather than simply responding to user queries or generating dialogue. This renders existing approaches inadequate for our task.
2111.13463v2	In this paper, we have studied the question of how a conversational recommender system can solicit userâ€™s needs through natural language by using indirect questions about how the wanted product will be used. This contrasts with most prior work that considers how to directly ask about desired product attributes.
2206.04615	aha! moments occur over time, rather than with greater model scale. On the other hand, increasing model training time and increasing model scale often produce similar performance profiles, for instance in the context of double descent (Nakkiran etÂ al., 2021; Nakkiran, 2019; Nakkiran etÂ al., 2020).
2206.04615	Understanding social bias in machine learning systems in general and language models in particular is an important, multifaceted challenge, and it has been the subject of much prior work (Bolukbasi etÂ al., 2016; Keyes, 2018; Spiel etÂ al., 2019; Parrish etÂ al., 2021; Luccioni & Viviano, 2021; Birhane etÂ al., 2021; Talat etÂ al., 2022). A thorough discussion and quantification of bias is beyond the scope of this overview paper.
2206.04615	sometimes misidentifies elements with atomic numbers in the hundreds by their older, placeholder names. For example, element 111 is now known as roentgenium, but before 2004 was known as unununium; likewise, element 112 was known as ununbium until it was renamed copernicium in 2010. For elements 114, 117, and 118, the largest model misidentifies them by their placeholder names rather than their current names (see FigureÂ 17). This is almost certainly a reflection of the fact that training data includes documents written before the renaming of these elements.
2206.04615	Another lesson from this task is that in some cases, the improvement in performance from adding more shots is largely attributable to improving pattern matching; as the performance-vs-scale plot in FigureÂ 17a shows, the largest model achieves similar performance on this task regardless of the number of shots it is presented with. In order to achieve this result, however, we needed to postprocess the modelâ€™s raw output by finding the first element name in the output; without this postprocessing, the model appeared to perform much worse in the zero-shot setting because it would often answer with a sentence like â€˜â€˜The element with atomic number 1 is hydrogenâ€™â€™ rather than simply â€˜â€˜hydrogen.â€™â€™ Care must be taken with purely automatic evaluation of generative tasks.
2206.04615	To address the lack of geographic diversity in NLP, Masakhane used participatory research to construct a machine-translation benchmark for over 30 low-resource languages (Nekoto etÂ al., 2020).
2206.04615	Limitations that we believe will require new approaches, rather than increased scale alone, include an inability to process information across very long contexts (probed in tasks with the keyword context length),
2206.04615	a lack of episodic memory into the training set (not yet directly probed), an inability to engage in recurrent computation
2206.04615	The models we evaluated performed better on English than non-English language tasks. Models performed particularly poorly on tasks involving low resource languages. In several cases, performance on low resource language tasks failed to improve with model scale, even when performance on corresponding English language tasks improved reliably with scale (Figures 14 and 15).
2211.05100	We did not consider mixture-of-experts (MoE) (Shazeer etÂ al., 2017), due to a lack of widely used GPU-based codebases suitable for training them at scale. Similarly, we also did not consider state-space models (Gu etÂ al., 2020). At the time of the design of BLOOM, they consistently underperformed in natural language tasks (Gu etÂ al., 2021). Both of these approaches are promising, and have now demonstrated competitive resultsâ€“at large scales for MoEÂ (Fedus etÂ al., 2022; Srivastava etÂ al., 2022), and at smaller scale for state-space models with H3Â (Fu etÂ al., 2023).
2211.05100	We train six size variants of BLOOM with respective hyperparameters detailed in Table 3. Architecture and training hyperparameters come from our experimental results (Le Scao etÂ al., 2022) and prior work on training large language models (Brown etÂ al., 2020; Kaplan etÂ al., 2020). Model depth and width for the non-176B models roughly follow previous literature (Brown etÂ al., 2020; Zhang etÂ al., 2022), deviating for 3B and 7.1B in order only to fit the models more easily on our training setup. Embedding parameter sizes are larger for BLOOM owing to the larger multilingual vocabulary, but scaling literature discounts embedding operations (Kaplan etÂ al., 2020). During the development process at the 104B parameters scale, we experimented with different values of Adam Î²ğ›½\betaitalic_Î² parameters, weight decay and gradient clipping to target stability, but did not find it helpful. For all models, we use a cosine learning rate decay schedule (Loshchilov and Hutter, 2016) over 410B tokens, taken as an upper bound for the length of training if compute permitted, and warmup for 375M tokens. We use weight decay, gradient clipping, and no dropout. The ROOTS dataset contains around 341 billion tokens of text, so we aimed to train all models for the equivalent amount of tokens. However, in light of revised scaling laws published during training (Hoffmann etÂ al., 2022), we decided to train the large models for an additional 25 billion tokens on repeated data. As warmup tokens + decay tokens were larger than the total number of tokens, the end of learning rate decay was never reached.
2211.05100	Based on recent research on the impact of prompting on language model performance, we decided to build a language model evaluation suite that allowed us to vary both the basic task data as well as the prompting that is used to contextualize the task. Our prompts were developed prior to BLOOMâ€™s release, and did not undergo any a priori refinement using models. That is, the prompts we use in our evaluation are ones that humans believed were a reasonable way to solicit the desired task behavior from a language model. Our goal for designing prompts in this way is to simulate realistic zero-shot or one-shot results that a new user could expect from BLOOM. This is in contrast to presenting best-case performances that might result from multiple rounds of trial-and-error on prompt design. We choose to report the former because the latter is harder to reproduce systematically, is arguably a less representative picture of how the model works in the average setting, and is not representative of true zero-shot learning where no labeled data is available.
2211.05100	These tasks are English-only, and are thus included to facilitate comparison with prior work, which has primarily focused on English-only models. We also note that performance on these tasks has not yet been widely reported using zero- and one-shot prompt-based setting. T0 (Sanh etÂ al., 2022) is the first exception, but that model is instruction-tuned and thus not directly comparable to models like BLOOM and OPT. For each task, we select a random sample of five prompts from promptsource and evaluate all models on that set of prompts.
2211.05100	We evaluate summarization on the WikiLingua (Ladhak etÂ al., 2020) dataset. WikiLingua is a multilingual summarization dataset comprising WikiHow article and step-by-step summary pairs. Pairs are aligned across multiple languages, with translation of source and summary further reviewed by an international translation team. One-shot conditional natural language generation has typically not been reported by models with size comparable to BLOOM. PaLM (Chowdhery etÂ al., 2022) is the first exception, and reports scores on WikiLingua; however, only the modelâ€™s ability to summarize in English was examined (-Â¿ en). By contrast, we opted to test BLOOMâ€™s inherent multilingual ability by assessing the abstractive summarization in the source language (e.g.Â vi -Â¿ vi). We focus on the nine languages (Arabic, English, Spanish, French, Hindi, Indonesian, Portuguese, Vietnamese and Chinese) which were amongst those targeted as part of the BigScience effort.
2211.05100	Natural language generation is notoriously challenging to evaluate, with multilingual generation compounding this challenge due to a lack of metric support. Following the suggestions by Gehrmann etÂ al. (2022b), we report ROUGE-2, ROUGE-L (Lin, 2004),323232For ROUGE, we used the Python implementation at
2211.05100	We perform an additional analysis comparing BLOOM models across model sizes. As a baseline, we also measure the average one-shot accuracy of OPT models of similar sizes (350M parameters to 175B parameters).333333We do not evaluate OPT-66B because of the lack of a similarly-sized BLOOM model. Figure 8 shows the accuracy of each prompt on each task across model scales. Both OPT and BLOOM model families improve very slightly with scale, with only models over 2 billion parameters showing signal, and there is no consistent difference between families across all tasks. In the 1-shot setting, BLOOM-176B is ahead of OPT-175B on Ax-b, CB, WSC and WiC, and matches it on the other tasks, suggesting that multilinguality does not limit performance of BLOOM on English-only tasks in the zero-shot setting.
2211.05100	However, results are very poor between Swahili and Yoruba, languages that are present but under-represented in BLOOMâ€™s training data (<<<50k tokens each). This contrasts with the results for translation between Romance (and therefore related) languages, where results are good across-the-board, including for translation from Galician (glg), a language not included in the training data, but which shares many similarities with the other Romance languages, in particular with Portuguese (por). This however does question BLOOMâ€™s quality on those under-represented low-resource languages included in training.
2211.05100	As discussed in Section 4.1, we report ROUGE-2 scores for the sake of comparability with prior work, and because there is a lack of alternatives for generation evaluation.
2211.05100	Table 14 presents the results per bias type in the CrowS-Pairs dataset. The results are quite homogeneous over the categories, which contrasts with previous studies on masked language models, which suggested models were prone to bias in specific categories, which differed between models tested. Nonetheless, accuracy significantly differs from 50 (T-test, p Â¡ .05) overall for both languages, as well as for a number of bias categories, as shown per asterisks in the table.
2211.05100	Our evaluation of biases in the model are further limited to the situations, languages and language variants that are covered by multilingual CrowS-Pairs.
2303.08774	To test its capabilities in such scenarios, GPT-4 was evaluated on a variety of exams originally designed for humans. In these evaluations it performs quite well and often outscores the vast majority of human test takers. For example, on a simulated bar exam, GPT-4 achieves a score that falls in the top 10% of test takers. This contrasts with GPT-3.5, which scores in the bottom 10%.
2303.08774	All free-response questions consisting of formal essays which required evaluation of writing quality (AP English Language and Composition, AP English Literature and Composition, AP World History, AP US History, AP US Government and Politics, AP Art History, the GRE, and the SAT) were graded by 1-2 qualified third-party contractors with relevant work experience grading those essays. We sampled these responses using a few-shot prompt containing one high-quality sample GRE essay response (which you can also see in section A.8) in order to encourage the model to produce appropriately sophisticated text, rather than an unnaturally terse reply. We graded all other free-response questions on their technical content, according to the guidelines from the publicly-available official rubrics.
2303.08774	Explanation for Problem 1: The painting depicts Nadar, a famous French photographer, raising a camera to the sky, as if to signify the recognition of photography as a legitimate form of art. This recognition would have likely come from a court decision, rather than the other options listed. The first photographic exhibition and the invention of the zoopraxiscope, which was a device used to create moving images, would not have had any bearing on the recognition of photography as art. Similarly, the first use of color photography would not have been a significant enough event to warrant such a celebratory depiction in the painting. Therefore, the most likely explanation for the painting is that it was done in response to a court decision that determined that photographs could be considered works of art.
2303.08774	Explanation for Problem 3: Giovanni Battista Gaulli, also known as Baciccio, was heavily influenced by the Sistine Chapel frescoes in his own works. This is evident in his use of large-scale, dramatic compositions and his focus on religious themes, which were similar to those found in the Sistine Chapel frescoes. In contrast, the other options listed were not as directly influenced by the Sistine Chapel frescoes. Gianlorenzo Bernini was a contemporary of Baciccio, but his works were more focused on classical themes and styles, rather than the religious themes found in the Sistine Chapel frescoes. Peter Paul Rubens was a later artist who was more influenced by the Baroque style, rather than the Renaissance style of the Sistine Chapel frescoes. Rachel Ruysch was a Dutch artist who was not known for large-scale religious works, and therefore would not have been directly influenced by the Sistine Chapel frescoes.
2303.11366	rely on massive models with an enormous number of parameters, such approaches
2303.11366	have been so far limited to using in-context examples as a way of teaching
2303.11366	but is limited to single-generation reasoning tasks. Pryzant etÂ al., (2023)
2303.11366	also limited to single-generation tasks.
