1910.10683	However, we opted to create a new data set because prior data sets use a more limited set of filtering heuristics, are not publicly available, and/or are different in scope (e.g.Â are limited to News data (Zellers etÂ al., 2019; Liu etÂ al., 2019c), comprise only Creative Commons content (Habernal etÂ al., 2016), or are focused on parallel training data for machine translation (Smith etÂ al., 2013)).
2304.08354	Humans possess an extraordinary ability to create and utilize tools, allowing them to overcome physical limitations and explore new frontiers. With the advent of recent powerful foundation models, artificial intelligence systems have the potential to be equally adept in tool use as humans. This paradigm, which is dubbed as tool learning with foundation models, combines the strengths of specialized tools and foundation models to achieve enhanced accuracy, efficiency, and automation in problem-solving. Despite its immense potential, there is still a lack of a comprehensive understanding of key challenges, opportunities, and future endeavors in this field. To this end, we present a systematic investigation and comprehensive review of tool learning in this paper. We first introduce the background of tool learning, including its cognitive origins, the paradigm shift of foundation models, and the complementary roles of tools and models. We recapitulate existing tool learning research and formulate a general tool learning framework: starting from understanding the user instruction, models should learn to decompose a complex task into several subtasks, dynamically adjust their plan through reasoning, and effectively conquer each sub-task by selecting appropriate tools. We also discuss how to train models for improved tool-use capabilities and facilitate the generalization in tool learning.
2304.08354	Considering the lack of a systematic tool learning evaluation in prior works, we experiment with 18181818 representative tools and show the potential of current foundation models in skillfully utilizing tools.
2304.08354	Considering the lack of a systematic tool learning evaluation in prior works, we conduct experimentsÂ (Â§Â 4) on 18181818 representative tools based on our framework to investigate the efficacy and limitations of foundation models in tool manipulation. We demonstrate that state-of-the-art foundation models (e.g., ChatGPT) can effectively use tools to solve tasks with simple prompting. These results highlight the potential of using the foundation model as a general agent for tool learning.
2304.08354	Program-based tools are software tools primarily designed for use through programming interfaces rather than visual interfaces.
2304.08354	For instance, generating presentation slides111https://www.microsoft.com/en-us/microsoft-365, constructing 3D models via CAD applications, and scheduling meetings through the analysis of team member calendars are examples of complex tasks that have not been defined in traditional artificial intelligence.
2304.08354	Recent explorations in instruction tuningÂ (Wei etÂ al., 2022a) demonstrate that foundation models can possess extraordinary proficiency in comprehending user instructions. Prior work has shown that fine-tuning large language models on a collection of datasets templated with human instructions allows models to generalize even to instructions for unseen tasksÂ (Wei etÂ al., 2022a; Mishra etÂ al., 2022; Sanh etÂ al., 2022; Bach etÂ al., 2022; Ouyang etÂ al., 2022). Promisingly, such generalization ability can further be enhanced by scaling up both the model size and the quantity or diversity of training instructionsÂ (Iyer etÂ al., 2022). Despite the impressive intent understanding capabilities, challenges still exist in real-world tool learning scenarios:
2304.08354	Humans do not stick to only one single tool to complete complex tasks. Instead, we carefully decompose the task into several sub-tasks, select the most suitable tool for each sub-task, and gradually accomplish them step by step. As discussed above, current research has shown satisfactory performance in task decomposition. However, there is a lack of exploration in utilizing different tools for different sub-tasks. Most of the research mentioned in this section is limited to either multi-step single-tool or single-step multi-tool scenarios.
2304.08354	Guidance, either from humans or environments, plays a critical role in training foundation models to use tools. In contrast to the prompting-based methods mentioned in Â§Â 3.2.1 and Â§Â 3.2.2, which rely on the frozen foundation modelsâ€™ in-context learning abilities, the training-based method optimizes the model with supervision.
2304.08354	To facilitate knowledge transfer among tools, it is critical to design a unified interface that enables the model to manipulate various tools in a consistent and standardized manner, which serves as the foundation for generalizable tool learning. Through a unified interface, models can identify and abstract essential features of tools more easily in a unified tool protocol rather than grappling with the difficulty of understanding various tool interfaces. Currently, the manipulation of tools is through predicting discrete action tokens, and the action space is not aligned in different scenarios, which prohibits the models from quickly adapting to new scenarios and tools. Inspired by the aspect we categorize tools in Â§Â 2.2, we identify three potential ways of interface unification: the semantic interface, GUI interface, and programming interface.
2304.08354	GUI Interface. Humans primarily interact with the digital world through GUI interface (e.g., mouse and keyboard), which has been extensively optimized to follow human action efficiently. Nevertheless, before robots can learn to use a GUI interface flexibly, it is necessary to establish a virtual environment that can facilitate mapping predicted tokens to human-like mouse movements and keyboard inputs. Prior research has explored providing platforms for agents to complete web-based tasks using keyboard and mouse actionsÂ (Shi etÂ al., 2017; Liu etÂ al., 2018a). However, these environments restrict models to a limited set of pre-defined mouse options and common keyboard actions such as copy and paste. By leveraging foundation models, it is possible to introduce prior knowledge regarding common combinations of keyword and mouse actions, thereby expanding the potential actions that a model can execute.
2304.08354	The creation and utilization of tools have traditionally been considered exclusive to human intelligence. However, with the emergence of foundation models, this notion is being challenged. Increasing evidence indicates that the ability to create advanced tools is no longer limited to human beings. For instance, large code modelsÂ (Chen etÂ al., 2021) can generate executable programs based on language description. These programs can be deemed as tools to help accomplish specific tasks. ChatGPT plugins212121https://openai.com/blog/chatgpt-plugins present an awesome example about asking GPT-4 to write a TODO plugin and integrate it with ChatGPT. Besides writing codes from scratch, foundation models can also encapsulate existing tools into stronger tools. In FigureÂ 7, we show an example of ChatGPT encapsulating a weather forecast API into a new function that calculates the average temperature. All such evidence implies the potential for foundation models to transition from merely tool users to tool makers.
2304.08354	While embodied learning emphasizes the use of physical interactions within a simulated environment, tool learning is not limited to a specific environment, but rather focuses on using interfaces that extend the language modelâ€™s capabilities. The intersection between these two paradigms could lead to the development of more advanced AI models capable of learning and adapting in complex and dynamic environments. Here we discuss two possible directions.
2304.08354	Traditional embodied learning learns directly from the environment, where the actions are often atomic and limited to basic tasks such as push, put, and drag, which fall short of the complexity of human problem-solving abilities. To narrow the gap between sim-to-real transferÂ (Kadian etÂ al., 2020) and enhance agent performance, it is essential to incorporate embodied tools within simulated environments. For instance, by introducing objects such as hammers and knives, we can evaluate an agentâ€™s capacity to choose the appropriate tool for cutting a piece of paper. Despite the potential benefits of such tools, to date, no studies have systematically explored the utilization of simulated tools in simulated environments, owing to the complexity of the simulation. Nevertheless, with the rapid growth of computational power in physical engines, such research directions are becoming increasingly practical. A starting point could be utilizing the assets of 3D model that has a more delicate interface and more realistic physical engine support. An additional avenue worth investigating is the automated generation of tools. Given that in tool learning, models can generate functions to define an API for their subsequent utilization, if the embodied agents are capable of generating assets from scratch or composing existing ones within a simulated environment, their intelligence quotient will be further amplified.
2304.08354	Since the aforementioned conflicts can lead to a lack of explainability in model prediction and planning, it is crucial to guide models to integrate tool responses correctly and reliably. Research in open-domain QA has shown that small-scale models like T5Â (Raffel etÂ al., 2020) may rely too heavily on their own knowledge after being fine-tuned on a specific datasetÂ (Longpre etÂ al., 2021). In contrast, more advanced foundation models like ChatGPT handle such issues far better. In FigureÂ 8 and FigureÂ 9, we conduct case studies of ChatGPT (Mar 23, 2023 version) by testing its behavior when conflicts arise. We find that ChatGPT is able to correct its own belief given retrieved information and discern the knowledge conflicts from different sources. Recent studiesÂ (Nakano etÂ al., 2021; Menick etÂ al., 2022) have also attempted to guide models to rely more on augmented knowledge for faithful predictions. However, these works assume that the augmented responses come from a single reliable source, which may not always be the case in more complicated scenarios.
2305.10601	ToT is a framework that empowers LMs to more autonomously and intelligently make decisions and solve problems. While current tasks are limited to reasoning and search problems, future applications involving interaction with external environments or humans could bring potential danger, e.g.â€‰facilitating harmful uses of LMs. On the other hand, ToT also improves the interpretability of model decisions and the opportunity for human alignment, as the resulting representations are readable, high-level language reasoning instead of implicit, low-level token values.
2306.05685	However, there has not been a systematic study of this approach.
2306.05685	While largely overlooked by existing LLM benchmarks, human preferences serve as a direct measure of a chatbotâ€™s utility in open-ended, multi-turn human-AI interactions. To bridge this gap, we introduce two novel benchmarks expressly tailored to assess human preferences. Simultaneously, these benchmarks are designed to distinguish the core capabilities of state-of-the-art models.
2306.05685	Note that in math/coding category, GPT-3.5 and GPT-4 have similar overall win-rate because they both failed to answer some hard questions, but GPT-4 is still significantly better than GPT-3 in the direct pairwise comparison or single-answer grading.
2307.16789	This is in contrast to the excellent tool-use capabilities of state-of-the-art (SOTA) closed-source LLMs, e.g., ChatGPT.
2307.16789	Although prior works have explored building instruction tuning data for tool useÂ (Li etÂ al., 2023a; Patil etÂ al., 2023; Tang etÂ al., 2023; Xu etÂ al., 2023b), they fail to fully stimulate the tool-use capabilities within LLMs and have inherent limitations: (1) limited APIs: they either fail to involve real-world APIs (e.g., RESTAPI)Â (Patil etÂ al., 2023; Tang etÂ al., 2023) or consider only a small scope of APIs with poor diversityÂ (Patil etÂ al., 2023; Xu etÂ al., 2023b; Li etÂ al., 2023a);
2307.16789	As illustrated in FigureÂ 1, we collect a high-quality instruction-tuning dataset ToolBench. It is constructed automatically using ChatGPT (gpt-3.5-turbo-16k), which has been upgraded with function call (link) capabilities. The comparison between ToolBench and prior works is listed in TableÂ 1.
2307.16789	Different from prior works, we specifically focus on two crucial aspects for instruction generation: (1) diversity: to train LLMs to handle a wide range of API usage scenarios, thereby boosting their generalizability and robustness; and (2) multi-tool usage: to mirror real-world situations that often demand the interplay of multiple tools, improving the practical applicability and flexibility of LLMs.
2308.11432	Based on the previous studies, we also present several challenges and future directions in this field.
2308.11432	In previous studies, the agents are assumed to act based on simple and heuristic policy functions, and learned in isolated and restricted environmentsÂ [1, 2, 3, 4, 5, 6].
2308.11432	Because of these gaps, the agents obtained from previous studies are usually far from replicating human-level decision processes, especially in unconstrained, open-domain settings.
2308.11432	For the first problem, we present a unified agent framework, which can encompass most of the previous studies.
2308.11432	Drawing from a wealth of previous studies, we identify various challenges in this field and discuss potential future directions.
2308.11432	In contrast to previous studies, where the feedback is given as a scalar value, this model leverages LLMs to provide more detailed verbal feedback, which can provide more comprehensive supports for the agent plans.
2308.11432	Previous studies often utilize external models to expand the range of possible actions.
2308.11432	In contrast to prior studies, the dataset presented in this paper encompasses diverse tasks, real-world scenarios, and comprehensive user interaction patterns.
2308.11432	This section provides a succinct summary of previous studies, categorizing them according to their applications in three distinct areas: social science, natural science, and engineering (see the left part of FigureÂ 5 for a global overview).
2308.11432	In summary, in the above sections, we introduce the typical applications of LLM-based autonomous agents in three important domains. To facilitate a clearer understanding, we have summarized the relationship between previous studies and their respective applications in TableÂ 2.
2308.11432	In contrast to subjective evaluation, objective metrics aim to provide concrete, measurable insights into the agent performance.
2308.11432	In contrast to the aforementioned metrics used to evaluate the agent effectiveness, these metrics aim to assess the efficiency of agent.
2308.11432	In addition, previous researchÂ [30] has shown that existing LLMs may not well model the human cognitive psychology characters, leading to the lack of self-awareness in conversation scenarios.
2308.11432	To ensure rational behavior in agents, itâ€™s a common practice for designers to embed supplementary modules, such as memory and planning modules, into LLMs. However, the inclusion of these modules necessitates the development of more complex prompts in order to facilitate consistent operation and effective communication. Previous researchÂ [183, 184] has highlighted the lack of robustness in prompts for LLMs, as even minor alterations can yield substantially different outcomes. This issue becomes more pronounced when constructing autonomous agents, as they encompass not a single prompt but a prompt framework that considers all modules, wherein the prompt for one module has the potential to influence others.
2308.11432	Hallucination poses a fundamental challenge for LLMs, characterized by the modelsâ€™ tendency to produce false information with a high level of confidence. This challenge is not limited to LLMs alone but is also a significant concern in the domain of autonomous agents. For instance, inÂ [185], it was observed that when confronted with simplistic instructions during code generation tasks, the agent may exhibit hallucinatory behavior. Hallucination can lead to serious consequences such as incorrect or misleading code, security risks, and ethical issues [185]. To mitigate this issue, incorporating human correction feedback directly into the iterative process of human-agent interaction presents a viable approachÂ [23].
2308.16505	Rather than using the step-by-step approach, we adopt a two-phase method. In the first phase, we prompt the LLM to generate a complete tool execution plan based on the userâ€™s intention derived from the dialogue. In the second phase, the LLM strictly adheres to the plan, calling tools in sequence while allowing them to communicate via the Candidate Bus.
2310.10108	Although pioneering studies on agents have detailed the architecture of memory, providing foundational blueprints for subsequent explorations, the emotional memories have been largely overlooked (Park etÂ al., 2023; Wang etÂ al., 2023d).
2310.10108	This stands in contrast to conventional agent memory designs, such as self-summarization (Matelsky etÂ al., 2023), self-verification (Schick etÂ al., 2023), and self-correction (Sel etÂ al., 2023), which predominantly condense or deduce advanced factual knowledge, often sidelining emotional feelings.
2310.10108	Emotions in the recommendation environment can shape an agentâ€™s experience significantly, which are often overlooked in simulations (Wang etÂ al., 2023d; Rohde etÂ al., 2018).
2310.10108	Among these agents, S3superscriptğ‘†3S^{3}italic_S start_POSTSUPERSCRIPT 3 end_POSTSUPERSCRIPT (Gao etÂ al., 2023a) leverages autonomous agents to simulate the dynamic evolution of public opinion on social platforms in response to trending social events. SANDBOX (Liu etÂ al., 2023) facilitates communication among a group of agents to address social issues thus providing ethically sound data for LLM fine-tuning. Differing from task-oriented agents in the field of recommendation, simulation-oriented agents seek to emulate user behaviors within recommender systems rather than focusing on the recommender. RecAgent (Wang etÂ al., 2023d) attempts to integrate diverse user behaviors in recommendation environments, taking into account external social relationships. Focusing on simulating and evaluating user interactions with the recommenders, our framework Agent4Rec also falls into the category of simulation-oriented agents.
2310.11188	For stochastic MAB, Dudik et al. [29] first introduced the delay mechanism in the contextual bandit setting and proposed an algorithm achieving ğ’ªâ¢(Kâ¢logâ¡(Nâ¢T)â¢(d+T))ğ’ªğ¾ğ‘ğ‘‡ğ‘‘ğ‘‡\mathcal{O}(\sqrt{K\log(NT)}(d+\sqrt{T}))caligraphic_O ( square-root start_ARG italic_K roman_log ( italic_N italic_T ) end_ARG ( italic_d + square-root start_ARG italic_T end_ARG ) ) regret bound. Joulani et al. [30] investigated the impact of delayed feedback in online learning, particularly in scenarios like web advertisement and distributed learning, where feedback arrives with delays. The study revealed that delays lead to increased regret in a multiplicative manner for adversarial problems and additively for stochastic problems. The paper presented meta-algorithms that adapt existing non-delayed algorithms to handle delays efficiently, and also introduced modified versions of the UCB algorithm specifically designed for stochastic bandit problems with delayed feedback, offering lower complexity than the general meta-algorithms. Joulani et al. [31] studied delayed feedback under full information setting rather than adversarial bandits, and proved regret bound of ğ’ªâ¢((T+D)â¢lnâ¡N)ğ’ªğ‘‡ğ·ğ‘\mathcal{O}(\sqrt{(T+D)\ln{N}})caligraphic_O ( square-root start_ARG ( italic_T + italic_D ) roman_ln italic_N end_ARG ) by reducing the problem from non-delayed feedback full information setting, where D=âˆ‘t=1Tdtğ·superscriptsubscriptğ‘¡1ğ‘‡subscriptğ‘‘ğ‘¡D=\sum_{t=1}^{T}d_{t}italic_D = âˆ‘ start_POSTSUBSCRIPT italic_t = 1 end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_T end_POSTSUPERSCRIPT italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT is delay sum. Vernade et al. [32] proposed the delayed stochastic bandit model based on the framework by Chapelle [33] with a partially observed feedback setting, assuming known delay distribution and bounded expected delay. Gael et al. [34] weakened the strong assumptions on the delay distributions with only a bound on the tail of the delay, and designed a UCB-based algorithm to solve it.
2310.11188	In this section, we formulate the problem as an adversarial bandit. Suppose the time is discretized into consecutive rounds. We consider an adversarial multi-armed bandit environment with Nğ‘Nitalic_N arms where the player selects an arm Atsubscriptğ´ğ‘¡A_{t}italic_A start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT at round tğ‘¡titalic_t and the corresponding feedback is generated from Mğ‘€Mitalic_M individual users. We use the notation [K]={1,2,â‹¯,K}delimited-[]ğ¾12â‹¯ğ¾[K]=\{1,2,\cdots,K\}[ italic_K ] = { 1 , 2 , â‹¯ , italic_K } for brevity, then we define the set of arm indexes as ğ’©={i|iâˆˆ[N]}ğ’©conditional-setğ‘–ğ‘–delimited-[]ğ‘\mathcal{N}=\{i|i\in[N]\}caligraphic_N = { italic_i | italic_i âˆˆ [ italic_N ] }, the set of user indexes as â„³={j|jâˆˆ[M]}â„³conditional-setğ‘—ğ‘—delimited-[]ğ‘€\mathcal{M}=\{j|j\in[M]\}caligraphic_M = { italic_j | italic_j âˆˆ [ italic_M ] } and the set of round indexes as ğ’¯={t|tâˆˆ[T]}ğ’¯conditional-setğ‘¡ğ‘¡delimited-[]ğ‘‡\mathcal{T}=\{t|t\in[T]\}caligraphic_T = { italic_t | italic_t âˆˆ [ italic_T ] }. We use the loss rather than the reward to represent the feedback, denoted as lijâ¢(t)superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘¡l_{i}^{j}(t)italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) for loss from user jğ‘—jitalic_j by selecting arm iğ‘–iitalic_i at round tğ‘¡titalic_t. The loss lAtjâ¢(t)superscriptsubscriptğ‘™subscriptğ´ğ‘¡ğ‘—ğ‘¡l_{A_{t}}^{j}(t)italic_l start_POSTSUBSCRIPT italic_A start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) is observed by the player after dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT rounds where the delay dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT is a positive integer (i.e., dtjâ‰¥1superscriptsubscriptğ‘‘ğ‘¡ğ‘—1d_{t}^{j}\geq 1italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT â‰¥ 1) and dmâ¢aâ¢x=maxâ¡{dtj}subscriptğ‘‘ğ‘šğ‘ğ‘¥superscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{max}=\max\{d_{t}^{j}\}italic_d start_POSTSUBSCRIPT italic_m italic_a italic_x end_POSTSUBSCRIPT = roman_max { italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT }. In other words, the player will observe a bunch of feedback losses {lAsjâ¢(s)|s+dsj=t}conditional-setsuperscriptsubscriptğ‘™subscriptğ´ğ‘ ğ‘—ğ‘ ğ‘ superscriptsubscriptğ‘‘ğ‘ ğ‘—ğ‘¡\{l_{A_{s}}^{j}(s)|s+d_{s}^{j}=t\}{ italic_l start_POSTSUBSCRIPT italic_A start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_s ) | italic_s + italic_d start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT = italic_t } at round tğ‘¡titalic_t. Without loss of generality, we assume lijâ¢(t)âˆˆ[0,1]superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘¡01l_{i}^{j}(t)\in[0,1]italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) âˆˆ [ 0 , 1 ]. Note that there is no restriction on the distribution of dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT for generality. The losses of arms and the delays are arbitrarily chosen by an adversary prior to the start of the game, which is known as an oblivious adversary.
2310.11188	In real-world scenarios, it is normally hard to acquire the information of terminal round and delays in advance. According to the Theorem 1, if with unknown Tğ‘‡Titalic_T, we cannot assign Î·ğœ‚\etaitalic_Î· in advance to guarantee the regret upper bound achieved through our analysis. However, in many real-world situations, the horizon index Tğ‘‡Titalic_T can barely be obtained beforehand. Therefore, a novel doubling trick is adopted to solve this problem. We define the number of missing feedback samples at round tğ‘¡titalic_t as Vtsubscriptğ‘‰ğ‘¡V_{t}italic_V start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT. If one feedback sample lijâ¢(s)superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘ l_{i}^{j}(s)italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_s ) has not been observed at round tğ‘¡titalic_t (i.e. s+dsj>tğ‘ superscriptsubscriptğ‘‘ğ‘ ğ‘—ğ‘¡s+d_{s}^{j}>titalic_s + italic_d start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT > italic_t), it is considered to contribute one towards Vtsubscriptğ‘‰ğ‘¡V_{t}italic_V start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT. We introduce the concept of epoch to divide the timeline, defining the Îµğœ€\varepsilonitalic_Îµ-th epoch ğ’¯Îµsubscriptğ’¯ğœ€\mathcal{T}_{\varepsilon}caligraphic_T start_POSTSUBSCRIPT italic_Îµ end_POSTSUBSCRIPT as the set of rounds that satisfying ğ’¯Îµ={t|2Îµâˆ’1â¢Mâ‰¤âˆ‘Ï„=1tVÏ„<2Îµâ¢M}subscriptğ’¯ğœ€conditional-setğ‘¡superscript2ğœ€1ğ‘€superscriptsubscriptğœ1ğ‘¡subscriptğ‘‰ğœsuperscript2ğœ€ğ‘€\mathcal{T}_{\varepsilon}=\left\{t|2^{\varepsilon-1}M\leq\sum_{\tau=1}^{t}V_{%
2310.11188	The emerging 5G communication technologies have been bringing significantly increasing connected mobile devices and data traffic. For example, YouTube consumes over 440000440000440000440000 terabytes of data daily, while blablabla. To reduce the backhaul transmission delay, mobile edge computing (MEC) is introduced, which caches content at the edge servers for the high quality-of-experience (QoE) of users. Due to the limitation of cache capacity, for better performance, edge servers should proactively cache the most popular content rather than reactively wait to receive the request sent by users. Some existing works [45, 46] assume the content popularity is known in advance, which in practice, however, is very unlikely to be true. Moreover, the served user group tends to be dynamic with users coming and leaving, leading to non-stationary content popularity. In addition, to improve caching performance, collecting user preference feedback (eg. a user like it or not) is necessary for QoE-oriented service [47, 48], which can hardly guarantee every user giving instant feedback and in turn brings about the delayed feedback issue.
