1910.10683	However, we opted to create a new data set because prior data sets use a more limited set of filtering heuristics, are not publicly available, and/or are different in scope (e.g.Â are limited to News data (Zellers etÂ al., 2019; Liu etÂ al., 2019c), comprise only Creative Commons content (Habernal etÂ al., 2016), or are focused on parallel training data for machine translation (Smith etÂ al., 2013)).
2310.11188	The evaluation starts with the results of a stochastic bandit for reference, while the focus is on the subsequent adversarial bandits. We first evaluate the cumulative regrets of candidate algorithms with respect to round tğ‘¡titalic_t in Figure 2 under a stochastic bandit environment where the distribution of loss for each arm is fixed all along, then change the environment into our default adversarial one to assess the performance in Figure 3. Note that due to the limitation of the oracle setting, i.e. choosing a fixed arm throughout the procedure tends to bring about inferior performance in adversarial bandits, the results are primarily presented with a loss indicator rather than a regret one. Next, in order to investigate the influence of evolving distributions of loss on performance, we compare the total loss among three superior algorithms under adversarial bandit environments with diverse tran_num values in Figure 4-6, and demonstrate the specific tendency of loss when further increasing tran_num in Figure 7-8. In addition, we also qualitatively show the impacts of arm number Nğ‘Nitalic_N and user number Mğ‘€Mitalic_M on the performance of approaches in Figure 9. Note that the shade regions in those figures indicate the variation range with respect to two standard deviations.
2310.11188	Moreover, we extend the evolving factor tran_num to 50505050 and 100100100100, and depict the detailed tendency of loss in Figure 7 and Figure 8. In both figures, there is a superiority for the proposed methods over se all the time, but ducb approaches when the environment evolves more frequently, even slightly surpasses the proposed ones in the Figure 8 when tran_num is large. Despite the terrible stability of ducb with the largest shade region among all the methods, it possesses impressive adaptability in contrast to se in Figure 7 and Figure 8 when ducb constantly overwhelms se on average as the environment starts to evolve. It is interesting that in some circumstances such as tran_num=50tran_num50\textit{tran\_num}=50tran_num = 50, se even contributes higher loss than random method, which suggests very limited adaptability of se. The proposed methods mud and amud show good adaptability as a whole, while amud is considered to be a more stable one with less variation than mud. Comparing Figure 7 and Figure 8, it is illustrated that the larger tran_num (i.e. more frequently changed environment) and dmâ¢aâ¢xsubscriptğ‘‘ğ‘šğ‘ğ‘¥d_{max}italic_d start_POSTSUBSCRIPT italic_m italic_a italic_x end_POSTSUBSCRIPT (i.e. less informed decision), the worse those algorithms perform, even approximating the random selection policy.
2310.11188v2	For stochastic MAB, Dudik et al. [29] first introduced the delay mechanism in the contextual bandit setting and proposed an algorithm achieving ğ’ªâ¢(Kâ¢logâ¡(Nâ¢T)â¢(d+T))ğ’ªğ¾ğ‘ğ‘‡ğ‘‘ğ‘‡\mathcal{O}(\sqrt{K\log(NT)}(d+\sqrt{T}))caligraphic_O ( square-root start_ARG italic_K roman_log ( italic_N italic_T ) end_ARG ( italic_d + square-root start_ARG italic_T end_ARG ) ) regret bound. Joulani et al. [30] investigated the impact of delayed feedback in online learning, particularly in scenarios like web advertisement and distributed learning, where feedback arrives with delays. The study revealed that delays lead to increased regret in a multiplicative manner for adversarial problems and additively for stochastic problems. The paper presented meta-algorithms that adapt existing non-delayed algorithms to handle delays efficiently, and also introduced modified versions of the UCB algorithm specifically designed for stochastic bandit problems with delayed feedback, offering lower complexity than the general meta-algorithms. Joulani et al. [31] studied delayed feedback under full information setting rather than adversarial bandits, and proved regret bound of ğ’ªâ¢((T+D)â¢lnâ¡N)ğ’ªğ‘‡ğ·ğ‘\mathcal{O}(\sqrt{(T+D)\ln{N}})caligraphic_O ( square-root start_ARG ( italic_T + italic_D ) roman_ln italic_N end_ARG ) by reducing the problem from non-delayed feedback full information setting, where D=âˆ‘t=1Tdtğ·superscriptsubscriptğ‘¡1ğ‘‡subscriptğ‘‘ğ‘¡D=\sum_{t=1}^{T}d_{t}italic_D = âˆ‘ start_POSTSUBSCRIPT italic_t = 1 end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_T end_POSTSUPERSCRIPT italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT is delay sum. Vernade et al. [32] proposed the delayed stochastic bandit model based on the framework by Chapelle [33] with a partially observed feedback setting, assuming known delay distribution and bounded expected delay. Gael et al. [34] weakened the strong assumptions on the delay distributions with only a bound on the tail of the delay, and designed a UCB-based algorithm to solve it.
2310.11188v2	In this section, we formulate the problem as an adversarial bandit. Suppose the time is discretized into consecutive rounds. We consider an adversarial multi-armed bandit environment with Nğ‘Nitalic_N arms where the player selects an arm Atsubscriptğ´ğ‘¡A_{t}italic_A start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT at round tğ‘¡titalic_t and the corresponding feedback is generated from Mğ‘€Mitalic_M individual users. We use the notation [K]={1,2,â‹¯,K}delimited-[]ğ¾12â‹¯ğ¾[K]=\{1,2,\cdots,K\}[ italic_K ] = { 1 , 2 , â‹¯ , italic_K } for brevity, then we define the set of arm indexes as ğ’©={i|iâˆˆ[N]}ğ’©conditional-setğ‘–ğ‘–delimited-[]ğ‘\mathcal{N}=\{i|i\in[N]\}caligraphic_N = { italic_i | italic_i âˆˆ [ italic_N ] }, the set of user indexes as â„³={j|jâˆˆ[M]}â„³conditional-setğ‘—ğ‘—delimited-[]ğ‘€\mathcal{M}=\{j|j\in[M]\}caligraphic_M = { italic_j | italic_j âˆˆ [ italic_M ] } and the set of round indexes as ğ’¯={t|tâˆˆ[T]}ğ’¯conditional-setğ‘¡ğ‘¡delimited-[]ğ‘‡\mathcal{T}=\{t|t\in[T]\}caligraphic_T = { italic_t | italic_t âˆˆ [ italic_T ] }. We use the loss rather than the reward to represent the feedback, denoted as lijâ¢(t)superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘¡l_{i}^{j}(t)italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) for loss from user jğ‘—jitalic_j by selecting arm iğ‘–iitalic_i at round tğ‘¡titalic_t. The loss lAtjâ¢(t)superscriptsubscriptğ‘™subscriptğ´ğ‘¡ğ‘—ğ‘¡l_{A_{t}}^{j}(t)italic_l start_POSTSUBSCRIPT italic_A start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) is observed by the player after dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT rounds where the delay dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT is a positive integer (i.e., dtjâ‰¥1superscriptsubscriptğ‘‘ğ‘¡ğ‘—1d_{t}^{j}\geq 1italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT â‰¥ 1) and dmâ¢aâ¢x=maxâ¡{dtj}subscriptğ‘‘ğ‘šğ‘ğ‘¥superscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{max}=\max\{d_{t}^{j}\}italic_d start_POSTSUBSCRIPT italic_m italic_a italic_x end_POSTSUBSCRIPT = roman_max { italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT }. In other words, the player will observe a bunch of feedback losses {lAsjâ¢(s)|s+dsj=t}conditional-setsuperscriptsubscriptğ‘™subscriptğ´ğ‘ ğ‘—ğ‘ ğ‘ superscriptsubscriptğ‘‘ğ‘ ğ‘—ğ‘¡\{l_{A_{s}}^{j}(s)|s+d_{s}^{j}=t\}{ italic_l start_POSTSUBSCRIPT italic_A start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_s ) | italic_s + italic_d start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT = italic_t } at round tğ‘¡titalic_t. Without loss of generality, we assume lijâ¢(t)âˆˆ[0,1]superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘¡01l_{i}^{j}(t)\in[0,1]italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_t ) âˆˆ [ 0 , 1 ]. Note that there is no restriction on the distribution of dtjsuperscriptsubscriptğ‘‘ğ‘¡ğ‘—d_{t}^{j}italic_d start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT for generality. The losses of arms and the delays are arbitrarily chosen by an adversary prior to the start of the game, which is known as an oblivious adversary.
2310.11188v2	In real-world scenarios, it is normally hard to acquire the information of terminal round and delays in advance. According to the Theorem 1, if with unknown Tğ‘‡Titalic_T, we cannot assign Î·ğœ‚\etaitalic_Î· in advance to guarantee the regret upper bound achieved through our analysis. However, in many real-world situations, the horizon index Tğ‘‡Titalic_T can barely be obtained beforehand. Therefore, a novel doubling trick is adopted to solve this problem. We define the number of missing feedback samples at round tğ‘¡titalic_t as Vtsubscriptğ‘‰ğ‘¡V_{t}italic_V start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT. If one feedback sample lijâ¢(s)superscriptsubscriptğ‘™ğ‘–ğ‘—ğ‘ l_{i}^{j}(s)italic_l start_POSTSUBSCRIPT italic_i end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT ( italic_s ) has not been observed at round tğ‘¡titalic_t (i.e. s+dsj>tğ‘ superscriptsubscriptğ‘‘ğ‘ ğ‘—ğ‘¡s+d_{s}^{j}>titalic_s + italic_d start_POSTSUBSCRIPT italic_s end_POSTSUBSCRIPT start_POSTSUPERSCRIPT italic_j end_POSTSUPERSCRIPT > italic_t), it is considered to contribute one towards Vtsubscriptğ‘‰ğ‘¡V_{t}italic_V start_POSTSUBSCRIPT italic_t end_POSTSUBSCRIPT. We introduce the concept of epoch to divide the timeline, defining the Îµğœ€\varepsilonitalic_Îµ-th epoch ğ’¯Îµsubscriptğ’¯ğœ€\mathcal{T}_{\varepsilon}caligraphic_T start_POSTSUBSCRIPT italic_Îµ end_POSTSUBSCRIPT as the set of rounds that satisfying ğ’¯Îµ={t|2Îµâˆ’1â¢Mâ‰¤âˆ‘Ï„=1tVÏ„<2Îµâ¢M}subscriptğ’¯ğœ€conditional-setğ‘¡superscript2ğœ€1ğ‘€superscriptsubscriptğœ1ğ‘¡subscriptğ‘‰ğœsuperscript2ğœ€ğ‘€\mathcal{T}_{\varepsilon}=\left\{t|2^{\varepsilon-1}M\leq\sum_{\tau=1}^{t}V_{%
2310.11188v2	The emerging 5G communication technologies have been bringing significantly increasing connected mobile devices and data traffic. For example, YouTube consumes over 440000440000440000440000 terabytes of data daily, while blablabla. To reduce the backhaul transmission delay, mobile edge computing (MEC) is introduced, which caches content at the edge servers for the high quality-of-experience (QoE) of users. Due to the limitation of cache capacity, for better performance, edge servers should proactively cache the most popular content rather than reactively wait to receive the request sent by users. Some existing works [45, 46] assume the content popularity is known in advance, which in practice, however, is very unlikely to be true. Moreover, the served user group tends to be dynamic with users coming and leaving, leading to non-stationary content popularity. In addition, to improve caching performance, collecting user preference feedback (eg. a user like it or not) is necessary for QoE-oriented service [47, 48], which can hardly guarantee every user giving instant feedback and in turn brings about the delayed feedback issue.
2310.11188v2	The evaluation starts with the results of a stochastic bandit for reference, while the focus is on the subsequent adversarial bandits. We first evaluate the cumulative regrets of candidate algorithms with respect to round tğ‘¡titalic_t in Figure 2 under a stochastic bandit environment where the distribution of loss for each arm is fixed all along, then change the environment into our default adversarial one to assess the performance in Figure 3. Note that due to the limitation of the oracle setting, i.e. choosing a fixed arm throughout the procedure tends to bring about inferior performance in adversarial bandits, the results are primarily presented with a loss indicator rather than a regret one. Next, in order to investigate the influence of evolving distributions of loss on performance, we compare the total loss among three superior algorithms under adversarial bandit environments with diverse tran_num values in Figure 4-6, and demonstrate the specific tendency of loss when further increasing tran_num in Figure 7-8. In addition, we also qualitatively show the impacts of arm number Nğ‘Nitalic_N and user number Mğ‘€Mitalic_M on the performance of approaches in Figure 9. Note that the shade regions in those figures indicate the variation range with respect to two standard deviations.
2310.11188v2	Moreover, we extend the evolving factor tran_num to 50505050 and 100100100100, and depict the detailed tendency of loss in Figure 7 and Figure 8. In both figures, there is a superiority for the proposed methods over se all the time, but ducb approaches when the environment evolves more frequently, even slightly surpasses the proposed ones in the Figure 8 when tran_num is large. Despite the terrible stability of ducb with the largest shade region among all the methods, it possesses impressive adaptability in contrast to se in Figure 7 and Figure 8 when ducb constantly overwhelms se on average as the environment starts to evolve. It is interesting that in some circumstances such as tran_num=50tran_num50\textit{tran\_num}=50tran_num = 50, se even contributes higher loss than random method, which suggests very limited adaptability of se. The proposed methods mud and amud show good adaptability as a whole, while amud is considered to be a more stable one with less variation than mud. Comparing Figure 7 and Figure 8, it is illustrated that the larger tran_num (i.e. more frequently changed environment) and dmâ¢aâ¢xsubscriptğ‘‘ğ‘šğ‘ğ‘¥d_{max}italic_d start_POSTSUBSCRIPT italic_m italic_a italic_x end_POSTSUBSCRIPT (i.e. less informed decision), the worse those algorithms perform, even approximating the random selection policy.
2402.15235	Unlike previous studies focused on user/item simulation with agents, we propose a new multi-agent collaboration framework for recommendation MACRec. In this framework, agents with different abilities, work collaboratively are involved to tackle specific recommendation tasks.
2405.14249	Unlike previous work on breakdown mitigation, our proposed method aims to automatically identify breakdowns and give insights on how to prevent them from happening, without the involvement of real users. Modifying the conversation agent based on these insights should reduce the use of repair strategies or even eliminate their need altogether.
2405.14249	MÃ¶ller etÂ al. (2006) proposed the MeMo system to automatically assess the usability of spoken dialogue systems. The system uses mental models to simulate users which can generate different types of errors. The generation of these errors is facilitated by the annotation of errors in historical dialogues. The aim of MeMo is to assess the impact of errors on the user experience rather than their detection. Indeed, the detection of errors is facilitated by the fact that they are generated by the user simulator.
2405.14249v1	Unlike previous work on breakdown mitigation, our proposed method aims to automatically identify breakdowns and give insights on how to prevent them from happening, without the involvement of real users. Modifying the conversation agent based on these insights should reduce the use of repair strategies or even eliminate their need altogether.
2405.14249v1	MÃ¶ller etÂ al. (2006) proposed the MeMo system to automatically assess the usability of spoken dialogue systems. The system uses mental models to simulate users which can generate different types of errors. The generation of these errors is facilitated by the annotation of errors in historical dialogues. The aim of MeMo is to assess the impact of errors on the user experience rather than their detection. Indeed, the detection of errors is facilitated by the fact that they are generated by the user simulator.
2410.20027	While prior research has primarily focused on enhancing either the recommendation agent or the user agent individually, the collaborative interaction between the two has often been overlooked.
2410.20027	Existing research primarily focuses on optimizing either the recommendation agent or the user agent separately, overlooking the critical role of the feedback loop between the user and the recommender.
2410.20027	AFL relies exclusively on memory to record interactions and update both agents, making it simple and broadly applicable. It is not limited to any specific agents and can be integrated with almost any recommendation or user agent equipped with memory.
2410.20027	If the recommendation agent relies more on positional information rather than user preferences, the â€œFirstâ€ and â€œLastâ€ settings are expected to significantly outperform the â€œRandomâ€ setting, as the agent only needs to blindly output either the first or the last item.
2410.20027	(3) In conclusion, AFL demonstrates resistance to location bias by learning user preferences rather than location information through the collaboration of the recommendation agent and the user agent.
2410.20027	Our framework is simple and generic: it is not limited to the specific agents designed in this paper, but is intended to serve as a guideline for fostering collaborative and mutually beneficial interactions between the recommendation agent and the user agent.
2411.07569	We confirm that the additional work is original and has not been published elsewhere, nor is it currently under consideration for publication elsewhere.
2411.07569v1	We confirm that the additional work is original and has not been published elsewhere, nor is it currently under consideration for publication elsewhere.
2503.21676	An important methodological challenge in our study is to isolate knowledge from other model capabilities. To address this, we adapt the synthetic biography dataset of Allen-Zhu and Li (2023), which offers several appealing properties. First, all facts in the dataset are atomic, meaning no fact can be derived from others, thus allowing us to disambiguate knowledge recall from other abilities like reasoning. Second, it is fully synthetic, which allows for precise control of the data distributional properties, while employing natural language with realistic statistics. For example, sufficient textual variation is crucial for enabling genuine knowledge acquisition rather than mere memorization (Allen-Zhu and Li, 2023), cf. FigureÂ A in the appendix. Third, and most importantly, previous work has established that relatively small language models trained on this dataset (Allen-Zhu and Li, 2023) store and use knowledge in a similar way to large language models (Geva etÂ al., 2021; Meng etÂ al., 2022; Geva etÂ al., 2023; Nanda etÂ al., 2023b).
2503.21676	A consequence of that hypothesis is that a model with learned attention patterns should learn faster than one with pre-learning patterns. To test this, we design the following attention patching experiment (FigureÂ 3, left). We first train a reference model and save reference checkpoints from it at various stages of training. We then restart training a model from scratch, but replace the modelâ€™s attention patterns111We call attention patterns the softmax of the attention logits. with those produced from one of the reference checkpoints. This means that all the token-to-token interactions are specified by the reference model and that the modified model only learns token-wise feedforward transformations. We expect the quality of the attention patterns, measured by how easy it is to learn the task with them, provided by the reference model to progressively improve as they are taken closer to the plateau end. This is what we observe empirically (FigureÂ 3, middle), and the plateau disappears when providing the model with learned attention patterns (i.e. post-plateau patterns). Interestingly, the attention patterns acquired early during learning (e.g., at steps 500500500500 and 1111k) are significantly worse than the pre-learning ones, likely due to initial focus on predicting the attribute value distribution conditioned on the attribute type only. This attention on attribute type tokens rather than on name tokens slows down learning, as per our argument from the last paragraph.
2503.21676	For the sake of our analysis, the template generation requires extra care, as we want all the information needed to predict the attribute value and as we want to evaluate the model on sentences it has never seen. Such considerations were not needed in Allen-Zhu and Li (2023), so we had to adapt their setup. In our dataset, templates are generated prior to training with the assistance of a large language model, using the prompting scheme in FigureÂ B. This yields 25252525 distinct templates per attribute type. As discussed in SectionÂ 1.2, we (manually) ensure that the individualâ€™s name and information identifying the attribute type precede the attribute value, allowing a model with perfect knowledge to achieve zero loss. For each individual, we pick 20202020 templates for training and keep 5555 for evaluation, ensuring the model encounters novel template-individual combinations during evaluation, thus measuring knowledge rather than memorization. Additionally, we introduce special tokens for tags (like name or birth date) in the templates and replace these tags by the desired content only after tokenization. This way, we can make sure that, after this manipulation, the tokens coming from names or attribute values directly appear in the token sequence (e.g. "1990." will be tokenized as "[1990][.]" and not "[1990.]" as it would usually be). Such a precaution facilitates analysis as we can be sure that each of the name or attribute value tokens only contain this information, and not some unrelated semantic information about the sentence.
2503.21676	The experiments in FigureÂ 2 use 5555 different seeds. However, given the low variance of the results, we preferred to use compute to explore more diverse hyperparameter configurations rather than performing our analysis on more seeds and ended up using a single seed for the rest of the experiments.
2503.21676	In our analysis, the modelâ€™s attention patterns during learning, we examine which tokens the network attends to when processing or predicting specific tokens. This approach is motivated by prior work (discussed in SectionÂ 2.2 and visualized in FigureÂ E) that identified specific attention-based circuits for factual recall tasks, each with distinct signatures observable through attention patterns. We focus on the following circuits and their signatures:
2503.21676v2	An important methodological challenge in our study is to isolate knowledge from other model capabilities. To address this, we adapt the synthetic biography dataset of Allen-Zhu and Li (2023), which offers several appealing properties. First, all facts in the dataset are atomic, meaning no fact can be derived from others, thus allowing us to disambiguate knowledge recall from other abilities like reasoning. Second, it is fully synthetic, which allows for precise control of the data distributional properties, while employing natural language with realistic statistics. For example, sufficient textual variation is crucial for enabling genuine knowledge acquisition rather than mere memorization (Allen-Zhu and Li, 2023), cf. FigureÂ A in the appendix. Third, and most importantly, previous work has established that relatively small language models trained on this dataset (Allen-Zhu and Li, 2023) store and use knowledge in a similar way to large language models (Geva etÂ al., 2021; Meng etÂ al., 2022; Geva etÂ al., 2023; Nanda etÂ al., 2023b).
2503.21676v2	A consequence of that hypothesis is that a model with learned attention patterns should learn faster than one with pre-learning patterns. To test this, we design the following attention patching experiment (FigureÂ 3, left). We first train a reference model and save reference checkpoints from it at various stages of training. We then restart training a model from scratch, but replace the modelâ€™s attention patterns111We call attention patterns the softmax of the attention logits. with those produced from one of the reference checkpoints. This means that all the token-to-token interactions are specified by the reference model and that the modified model only learns token-wise feedforward transformations. We expect the quality of the attention patterns, measured by how easy it is to learn the task with them, provided by the reference model to progressively improve as they are taken closer to the plateau end. This is what we observe empirically (FigureÂ 3, middle), and the plateau disappears when providing the model with learned attention patterns (i.e. post-plateau patterns). Interestingly, the attention patterns acquired early during learning (e.g., at steps 500500500500 and 1111k) are significantly worse than the pre-learning ones, likely due to initial focus on predicting the attribute value distribution conditioned on the attribute type only. This attention on attribute type tokens rather than on name tokens slows down learning, as per our argument from the last paragraph.
2503.21676v2	For the sake of our analysis, the template generation requires extra care, as we want all the information needed to predict the attribute value and as we want to evaluate the model on sentences it has never seen. Such considerations were not needed in Allen-Zhu and Li (2023), so we had to adapt their setup. In our dataset, templates are generated prior to training with the assistance of a large language model, using the prompting scheme in FigureÂ B. This yields 25252525 distinct templates per attribute type. As discussed in SectionÂ 1.2, we (manually) ensure that the individualâ€™s name and information identifying the attribute type precede the attribute value, allowing a model with perfect knowledge to achieve zero loss. For each individual, we pick 20202020 templates for training and keep 5555 for evaluation, ensuring the model encounters novel template-individual combinations during evaluation, thus measuring knowledge rather than memorization. Additionally, we introduce special tokens for tags (like name or birth date) in the templates and replace these tags by the desired content only after tokenization. This way, we can make sure that, after this manipulation, the tokens coming from names or attribute values directly appear in the token sequence (e.g. "1990." will be tokenized as "[1990][.]" and not "[1990.]" as it would usually be). Such a precaution facilitates analysis as we can be sure that each of the name or attribute value tokens only contain this information, and not some unrelated semantic information about the sentence.
2503.21676v2	The experiments in FigureÂ 2 use 5555 different seeds. However, given the low variance of the results, we preferred to use compute to explore more diverse hyperparameter configurations rather than performing our analysis on more seeds and ended up using a single seed for the rest of the experiments.
2503.21676v2	In our analysis, the modelâ€™s attention patterns during learning, we examine which tokens the network attends to when processing or predicting specific tokens. This approach is motivated by prior work (discussed in SectionÂ 2.2 and visualized in FigureÂ E) that identified specific attention-based circuits for factual recall tasks, each with distinct signatures observable through attention patterns. We focus on the following circuits and their signatures:
